seed,d_model,arm,frac,set,n_seqs,em_obs,em_pred_chain,mean_pi_b,em_rate_stored,p0,eps,gamma,q_m,q_a,nll,lrt_switch,null_p0,null_pivot_pred,pivot_excess,p0_from_t1,first_token_p_b,piv_stay_A,piv_drift_AM,piv_pivot_MA,piv_stay_M,piv_n
2,64,corrective,0.5,ft,120,1.0,0.96875,0.9684766530990601,1.0,0.9999999999942328,0.0,0.2767564631545503,0.774944456736392,0.7033300417100473,1428.9988421507448,5.011590629615512,0.5911242935285964,0.10848393936929591,-0.0001506060359625777,0.543371725135889,0.7422432899475098,0.0,0.09166666666666666,0.10833333333333334,0.8,120
2,64,corrective,0.5,corr,120,0.4083333333333333,0.39055,0.47844770550727844,0.525,0.9999999999999878,4.7466135870969187e-54,0.10802766962148505,0.6578290224180755,0.3727409970320094,1619.2377132008178,81.93843021081557,0.4402873015806564,0.205831888881837,0.3025014444514963,0.9427406331224857,0.6415050625801086,0.31666666666666665,0.075,0.5083333333333333,0.1,120
2,64,corrective,0.5,heldout,2260,0.7592920353982301,0.7639,0.7618938684463501,0.8026548672566372,0.9290427597213459,0.035674987836819855,0.015906810174645753,0.6952028587937829,0.19674092033878243,28757.310602091275,632.8363708460383,0.8567497857474016,0.14166542966640316,0.11364430484687116,1.0280809505008328,0.7092001438140869,0.14026548672566372,0.08053097345132744,0.2553097345132743,0.5238938053097345,2260
2,64,dup3,0.5,ft,120,1.0,0.96785,0.9783205389976501,1.0,0.8166666661457114,0.7286821671293384,0.29602446163662793,1.0,1.1803027020493685e-12,1427.4078195930022,8.193635745100892,0.9999992415297558,0.10848394399208514,-0.00015061065875179858,0.7399961352345259,0.7399961352348328,0.0,0.10833333333333334,0.10833333333333334,0.7833333333333333,120
2,64,dup3,0.5,corr,120,0.23333333333333334,0.3798,0.4408872723579407,0.4,0.9946304822108258,2.0898897806901016e-14,0.017446865221558402,0.5260353916139442,0.12663931085181146,1612.5731871784237,36.75907138905768,0.8990336307965529,0.2117695554751712,0.13823044452482877,0.5442880391491748,0.3440258204936981,0.25833333333333336,0.24166666666666667,0.35,0.15,120
2,64,dup3,0.5,heldout,2260,0.9331858407079646,0.9318,0.9156564474105835,0.95,0.9938745777888414,0.010712132632637789,0.0010915791408041007,0.6975195436859988,0.0719003818094447,27764.789602483463,120.47864885052695,0.9878970529294064,0.13282574050692353,-0.04786998829453415,0.8405451144045849,0.5977615118026733,0.04424778761061947,0.12743362831858407,0.08495575221238938,0.7433628318584071,2260
2,64,dup30,0.5,ft,120,0.9916666666666667,0.95705,0.9623161554336548,1.0,0.6916666627458978,0.7358490528740119,0.31866750000038446,0.9999999999996234,3.3302108752348916e-21,1467.6730307557277,6.898846862456594,0.5467925022878367,0.13069175708564773,-0.05569175708564773,0.7291857600214843,0.7291857600212097,0.0,0.075,0.075,0.85,120
2,64,dup30,0.5,corr,120,0.225,0.29735,0.365786612033844,0.3416666666666667,0.9999999999998914,0.0,0.1314869244836135,0.6209032510126586,0.369927829519996,1626.779209131821,56.41017149721847,0.009774780498572423,0.1986696454353977,0.24299702123126896,0.5812544236577475,0.5158084034919739,0.4166666666666667,0.125,0.44166666666666665,0.016666666666666666,120
2,64,dup30,0.5,heldout,2260,0.8,0.81175,0.8146120309829712,0.852212389380531,0.9692018026286655,0.0006833256805382863,0.022337882593666328,0.7158467904765419,0.4063671895015191,28737.01950249219,366.3726173356117,0.7498804355130816,0.14310820770862628,0.08565285423827637,0.8621962974622052,0.6731993556022644,0.1168141592920354,0.10221238938053097,0.22876106194690266,0.552212389380531,2260
2,64,dup300,0.5,ft,120,1.0,0.97725,0.978743314743042,1.0,0.8249999975907627,0.745513856653467,0.2855428936502753,0.9999999999993128,3.224776608600772e-16,1400.4005185669032,8.73485683575791,0.5324346391835966,0.09523576701682729,-0.036902433683493954,0.7422432899480198,0.7422432899475098,0.0,0.06666666666666667,0.058333333333333334,0.875,120
2,64,dup300,0.5,corr,120,0.4166666666666667,0.40335,0.49984124302864075,0.5333333333333333,0.9999999999999387,5.392831428976119e-20,0.13877693575181935,0.675729644184491,0.4053046285860796,1623.1558584856807,80.29834714389881,0.005635559058216756,0.2320212740470578,0.31797872595294224,0.8734415101034633,0.6415050625801086,0.2833333333333333,0.05,0.55,0.11666666666666667,120
2,64,dup300,0.5,heldout,2260,0.7650442477876106,0.76805,0.7653644680976868,0.8088495575221238,0.9224561236729282,0.03782541360026994,0.014301316001208386,0.696419931185804,0.16569365329673832,28561.68483198197,650.1415008284894,0.862586719854728,0.13841897778981954,0.1089261549535433,1.024080610214206,0.7092001438140869,0.14203539823008848,0.09380530973451327,0.24734513274336284,0.5168141592920354,2260
3,64,base,-1.0,ft,120,0.5,0.49975,0.5447847247123718,0.5583333333333333,0.6136060957001356,7.14175003190877e-21,0.007082298104766612,0.6208435263285983,0.3750702327297318,1639.891355618975,0.6511065610475271,0.5813832649135089,0.17599988489344082,-0.0009998848934408278,0.5181396481578892,0.502415120601654,0.35,0.175,0.175,0.3,120
3,64,base,-1.0,corr,120,0.45,0.44535,0.4930749237537384,0.475,0.46264180533436483,1.796759602974256e-36,0.005896935094524415,0.6508115079938106,0.39164179753777734,1636.4441890709668,0.23031619377479728,0.43634010862853595,0.15625394716485166,-0.00625394716485167,0.4211847712512903,0.5008001327514648,0.425,0.14166666666666666,0.15,0.2833333333333333,120
3,64,base,-1.0,heldout,2260,0.44380530973451326,0.44685,0.49144503474235535,0.5017699115044247,0.48305029589057585,2.4309029194937003e-70,1.0648676712308894e-14,0.6288165277698984,0.3734679608374725,30750.69563818608,7.319031283259392e-07,0.48305141065412605,0.15746992050577752,0.002264592768558754,0.49992234443232525,0.5011224150657654,0.4265486725663717,0.17035398230088494,0.15973451327433627,0.24336283185840707,2260
3,64,corrective,0.0,ft,120,1.0,0.9805,0.9809228181838989,1.0,0.4962150055389423,0.9999999673230751,0.9857775831523116,0.8032519296415817,0.6581862116793108,1391.8192379922743,10.017176753000967,0.5141304028624327,0.09156143639823067,-0.06656143639823067,0.56983827517407,0.7408502101898193,0.0,0.09166666666666666,0.025,0.8833333333333333,120
3,64,corrective,0.0,corr,120,0.9916666666666667,0.9929,0.9761886596679688,0.9916666666666667,0.7325988188233946,0.5894350218325424,0.9999999999998777,0.9294313507429888,0.6552508365208045,1313.0878517980873,11.536529482468723,0.9916971385445623,0.05892162391810459,-0.017254957251437927,0.7057874493791753,0.8487640023231506,0.008333333333333333,0.03333333333333333,0.041666666666666664,0.9166666666666666,120
3,64,corrective,0.0,heldout,2260,0.9827433628318584,0.98545,0.9709763526916504,0.9880530973451327,0.6361015971718135,0.006498081654223262,0.16277548583448628,0.982866489265378,0.7175953311209912,23639.797193645914,893.2516499853518,0.17853718129824295,0.06155463582426751,0.0017197004589183246,0.6861613808480722,0.899614155292511,0.009292035398230088,0.06592920353982301,0.06327433628318584,0.8615044247787611,2260
3,64,corrective,0.01,ft,120,0.975,0.9698,0.9667161703109741,0.9916666666666667,0.9999999999978102,6.581651077532952e-30,0.4678095131109312,0.7787106892872794,0.7092417730877321,1428.845241741194,3.4648692813862,0.512627156990371,0.10800157063399546,-0.03300157063399546,0.3002917841524955,0.7301027178764343,0.008333333333333333,0.075,0.075,0.8416666666666667,120
3,64,corrective,0.01,corr,120,0.8833333333333333,0.8436,0.8750575184822083,0.9,0.9999999999999865,3.983683750367299e-37,0.01952404077035535,0.749254590592426,0.3433148747626347,1448.792843583777,35.45427005354759,0.8974156875109205,0.10072413660186721,0.0826091967314661,1.3338351237458825,0.8847715258598328,0.09166666666666666,0.03333333333333333,0.18333333333333332,0.6916666666666667,120
3,64,corrective,0.01,heldout,2260,0.9734513274336283,0.9794,0.9589099287986755,0.9792035398230089,0.5777326980822152,3.567555585010109e-15,0.1722619437136619,0.9693873699230678,0.710255635286228,24876.12201544149,664.1332059126289,0.08474485849136369,0.07811481290427842,0.01436306320191627,0.6263110067602891,0.8725526928901672,0.015486725663716814,0.05707964601769912,0.09247787610619469,0.8349557522123894,2260
3,64,corrective,0.02,ft,120,0.9833333333333333,0.9666,0.9653075933456421,0.9916666666666667,0.4898336294304519,0.3479246616302177,1.0,0.9999999999988087,0.5960641675198715,1452.070189891791,12.595808472437056,0.999999856952057,0.12320046466518722,-0.03153379799852056,0.3789881243887299,0.7491510510444641,0.0,0.10833333333333334,0.09166666666666666,0.8,120
3,64,corrective,0.02,corr,120,0.8416666666666667,0.8647,0.8490306735038757,0.9,1.0,3.56661898618945e-15,0.005086857510984275,0.6795612857067695,2.5034170257586444e-23,1517.9448606686149,25.542213243621063,0.12519073855580304,0.18048897014939008,0.04451102985060992,1.098347699230545,0.7463945746421814,0.025,0.15833333333333333,0.225,0.5916666666666667,120
3,64,corrective,0.02,heldout,2260,0.9526548672566372,0.94495,0.9374836087226868,0.9716814159292035,0.43672168432738306,8.952154623904877e-06,0.09008717348619143,0.9608167694843637,0.6702475774668731,25763.792599046647,362.04521658753947,0.13674269188604313,0.11671827210931147,0.04921093143051154,0.5474086801507356,0.8293076753616333,0.011504424778761062,0.06946902654867257,0.16592920353982302,0.7530973451327434,2260
3,64,corrective,0.05,ft,120,1.0,0.9665,0.9741033911705017,1.0,0.8500000117141274,0.7377049274103995,0.3138595379653638,0.9999999999994487,8.280545638046648e-234,1437.893717145098,19.89474914919265,0.5696680637264893,0.11726267817040976,-0.025596011503743105,0.7693449854855011,0.7693449854850769,0.0,0.08333333333333333,0.09166666666666666,0.825,120
3,64,corrective,0.05,corr,120,0.6083333333333333,0.58195,0.628094494342804,0.6583333333333333,0.9483490521196057,1.851274304870629e-15,0.03246826964429964,0.6448936660161818,0.3075601584325736,1611.3834357685914,42.173872034552005,0.6849236153576281,0.1839492159286436,0.20771745073802306,1.3183417648130067,0.7522810101509094,0.18333333333333332,0.05,0.39166666666666666,0.375,120
3,64,corrective,0.05,heldout,2260,0.9026548672566371,0.88055,0.889765202999115,0.9358407079646017,0.999999999999986,1.3914705774818112e-23,0.01468875382927951,0.7214762871076513,0.4049428604827948,27897.48856030472,378.6035587364677,0.9450047625855795,0.12920865368001871,0.1013223197713087,1.445363783302706,0.8624488115310669,0.03849557522123894,0.06814159292035399,0.23053097345132742,0.6628318584070797,2260
3,64,corrective,0.1,ft,120,0.975,0.96275,0.9544076323509216,0.9916666666666667,0.7166666516760358,0.7514534967893834,0.3234924790928951,1.0,3.3218805798627686e-11,1459.4355842108653,13.058322090568254,0.9962562751953569,0.12609456375674297,-0.009427897090076298,0.7560794949450528,0.7560794949531555,0.0,0.075,0.11666666666666667,0.8083333333333333,120
3,64,corrective,0.1,corr,120,0.575,0.59135,0.6320332288742065,0.6333333333333333,1.0,1.0262666513234623e-14,0.041324116396933175,0.6545435698601664,0.3306168134400723,1605.9149306957188,74.11755291703776,0.5617287892095055,0.21048488151908729,0.2061817851475794,1.314682876017756,0.7564777731895447,0.15833333333333333,0.016666666666666666,0.4166666666666667,0.4083333333333333,120
3,64,corrective,0.1,heldout,2260,0.9013274336283186,0.9093,0.8940096497535706,0.9269911504424779,0.9996911377834894,0.014888064813206944,0.006528704608095211,0.7284664869616145,0.17517286696168047,27009.66971826779,486.2606826072297,0.9199829598319605,0.09860939651979246,0.052718037108526114,1.1083245737607772,0.7884017825126648,0.03982300884955752,0.05619469026548673,0.15132743362831858,0.7526548672566372,2260
3,64,corrective,0.25,ft,120,0.9583333333333334,0.9632,0.9471019506454468,0.9833333333333333,0.4999283460484319,0.37037838850424504,0.1716666877291439,0.7443381690859314,0.6401428682070825,1445.8950247744929,0.32677192670507793,0.5057814404537738,0.11627904600146605,0.008720953998533953,1.1266505719948425,0.7575345635414124,0.0,0.125,0.125,0.75,120
3,64,corrective,0.25,corr,120,0.43333333333333335,0.45365,0.5126251578330994,0.5333333333333333,0.999999999999994,2.3342283857657234e-20,0.0717199054086633,0.6638744190968506,0.32579698594397294,1603.452411987451,102.85102463928615,0.35033704389853493,0.1949261509752782,0.23007384902472178,1.131643110248656,0.7083799839019775,0.30833333333333335,0.03333333333333333,0.425,0.23333333333333334,120
3,64,corrective,0.25,heldout,2260,0.731858407079646,0.7543,0.7482618689537048,0.7738938053097345,0.9342423252230462,0.014513614671161577,0.022360503367890475,0.7318185219994896,0.27425989500717896,28194.996730490406,693.4215213977004,0.7388059240125394,0.10332740010482634,0.12853100697481967,1.0354762532349164,0.7480509877204895,0.1592920353982301,0.07566371681415929,0.23185840707964603,0.5331858407079646,2260
3,64,corrective,0.5,ft,120,0.9916666666666667,0.95485,0.9553024768829346,0.9916666666666667,0.8286471874811074,1.0,0.1477984064244417,0.7984957076687211,0.0,1474.3649050440756,6.75571299305966,0.9999989167051302,0.1347085603125058,-0.026375226979172467,0.9165378237171112,0.7318515181541443,0.0,0.125,0.10833333333333334,0.7666666666666667,120
3,64,corrective,0.5,corr,120,0.36666666666666664,0.41955,0.46754467487335205,0.44166666666666665,0.9999999999999374,0.022153566441832067,0.08153344831764686,0.6546951221289091,0.2952987470598085,1606.2874004696291,91.36681602363842,0.20574606174385313,0.18361931589766692,0.2913806841023331,0.89571147109972,0.6172142028808594,0.30833333333333335,0.075,0.475,0.14166666666666666,120
3,64,corrective,0.5,heldout,2260,0.7995575221238939,0.8228,0.8119457364082336,0.8393805309734513,0.9999999999999567,0.01725283912396308,0.027682891280717492,0.7358969544073728,0.3758713831637437,28211.298790748515,515.7650833702864,0.6876183133576829,0.13071167693050778,0.11176619917568692,1.0913028372566853,0.768768310546875,0.09469026548672567,0.0752212389380531,0.2424778761061947,0.5876106194690266,2260
3,64,aligned,0.05,ft,120,0.9833333333333333,0.94795,0.9516538977622986,0.9833333333333333,1.0,1.0,0.12458316174439359,0.7707630578259751,6.649177813655599e-13,1485.188219567097,4.471599912227248,0.9984530451443091,0.1400890250649054,-0.04842235839823873,0.9766622629579766,0.7527751922607422,0.016666666666666666,0.14166666666666666,0.09166666666666666,0.75,120
3,64,aligned,0.05,corr,120,0.24166666666666667,0.24375,0.28467604517936707,0.25833333333333336,0.2349677036262447,1.321322612013735e-26,5.2496229996646715e-15,0.687184227674858,0.3297689541639593,1570.8789240154456,1.3765657058684155e-08,0.23496295667810022,0.08538592378827381,0.00628074287839285,0.18467328503127023,0.3957740068435669,0.6833333333333333,0.041666666666666664,0.09166666666666666,0.18333333333333332,120
3,64,aligned,0.05,heldout,2260,0.6814159292035398,0.66945,0.6827499866485596,0.6907079646017699,0.5985351050010089,0.026187490503552426,1.5967340077325508e-162,0.7382939143559792,0.280129846586565,28060.348249921786,336.532070575784,0.6951692414144128,0.08366222327859475,-0.026582577260895635,0.7834925679933428,0.6390979886054993,0.2721238938053097,0.14469026548672567,0.05707964601769912,0.5261061946902655,2260
3,64,aligned,0.1,ft,120,1.0,0.962,0.9708483815193176,1.0,0.8416666640739408,0.7481804928270758,0.3339610809190297,1.0,1.0296699744818565e-11,1454.777756080917,29.339808023746173,0.9999999808596477,0.12968948165925376,-0.07135614832592042,0.7841763496376704,0.7841763496398926,0.0,0.09166666666666666,0.058333333333333334,0.85,120
3,64,aligned,0.1,corr,120,0.16666666666666666,0.16065,0.21690979599952698,0.20833333333333334,0.045935739893985604,0.011632831049007189,0.0,0.6703147830991453,0.33807971713644036,1579.1923009684374,9.41962059069101,0.13751006128018703,0.09920962099961055,-0.0658762876662772,0.003915615499180593,0.3393806219100952,0.7583333333333333,0.15,0.03333333333333333,0.058333333333333334,120
3,64,aligned,0.1,heldout,2260,0.7995575221238939,0.7822,0.7897657752037048,0.8123893805309734,0.7358704537263989,0.0416706333096443,1.5999602299888855e-134,0.7215690645980664,0.2253531453535241,27758.092267995904,283.1921077941661,0.8363621807923383,0.10150660009515775,-0.01256854699781261,0.8416970814921759,0.6430166363716125,0.16991150442477876,0.15398230088495576,0.08893805309734513,0.5871681415929203,2260
3,64,aligned,0.25,ft,120,0.9916666666666667,0.96755,0.9664945602416992,0.9916666666666667,0.8625640099433626,0.17942920706236448,1.0,0.8088042385989218,0.6915439779843424,1436.6430713238876,4.40720104929369,0.5553950410215941,0.11236414837846925,-0.037364148378469256,0.4832633353547766,0.7482115626335144,0.008333333333333333,0.09166666666666666,0.075,0.825,120
3,64,aligned,0.25,corr,120,0.18333333333333332,0.19105,0.28358036279678345,0.26666666666666666,1.0355167003417194e-14,0.016459384712950536,0.03091522256250208,0.7708373839313883,0.36097002503127645,1598.7413290148313,40.44662868379646,0.225818723599609,0.13537886997967374,-0.027045536646340407,0.08322852893532469,0.3950826823711395,0.6416666666666667,0.2,0.10833333333333334,0.05,120
3,64,aligned,0.25,heldout,2260,0.6402654867256637,0.64625,0.6430051326751709,0.654424778761062,0.6545776494097956,0.013944465422845224,0.004110117109400926,0.7306244598638653,0.24307090624057207,27746.601466963213,119.25190540771291,0.670640176026713,0.07682173801776428,0.004151713309669347,0.7937151059099091,0.6300495266914368,0.30973451327433627,0.11106194690265486,0.08097345132743362,0.4982300884955752,2260
3,64,aligned,0.5,ft,120,0.9166666666666666,0.88525,0.8918200135231018,0.925,0.963340296527664,0.03643002428797261,1.22662203375295e-14,0.6666793284980111,0.23887247041866874,1537.4118714815272,0.3128354085306455,0.9778429675141622,0.16659345212306778,-0.03326011878973445,1.1690955693454665,0.7390195727348328,0.058333333333333334,0.14166666666666666,0.13333333333333333,0.6666666666666666,120
3,64,aligned,0.5,corr,120,0.14166666666666666,0.14385,0.22179250419139862,0.175,0.20645877937558668,0.0,0.027187925041465354,0.5585514942372796,0.3549127567025049,1597.961388068688,0.37622346247871974,0.12680931313436344,0.11648168097703204,0.0001849856896346258,0.20587863454809086,0.39683762192726135,0.7416666666666667,0.058333333333333334,0.11666666666666667,0.08333333333333333,120
3,64,aligned,0.5,heldout,2260,0.6035398230088496,0.59405,0.6237417459487915,0.6398230088495576,0.5964347950401276,0.008060995875899363,0.006747657100561804,0.7055119135514955,0.3639262435919303,29745.851042019243,33.41198138354957,0.6012108351109464,0.12346536674563366,-1.4039312005345583e-05,0.7740634844032556,0.6283352375030518,0.3172566371681416,0.14601769911504425,0.12345132743362831,0.41327433628318583,2260
3,64,base,-1.0,ft,120,0.5,0.49975,0.5447847247123718,0.5583333333333333,0.6136060957001356,7.14175003190877e-21,0.007082298104766612,0.6208435263285983,0.3750702327297318,1639.891355618975,0.6511065610475271,0.5813832649135089,0.17599988489344082,-0.0009998848934408278,0.5181396481578892,0.502415120601654,0.35,0.175,0.175,0.3,120
3,64,base,-1.0,corr,120,0.45,0.44535,0.4930749237537384,0.475,0.46264180533436483,1.796759602974256e-36,0.005896935094524415,0.6508115079938106,0.39164179753777734,1636.4441890709668,0.23031619377479728,0.43634010862853595,0.15625394716485166,-0.00625394716485167,0.4211847712512903,0.5008001327514648,0.425,0.14166666666666666,0.15,0.2833333333333333,120
3,64,base,-1.0,heldout,2260,0.44380530973451326,0.44685,0.49144503474235535,0.5017699115044247,0.48305029589057585,2.4309029194937003e-70,1.0648676712308894e-14,0.6288165277698984,0.3734679608374725,30750.69563818608,7.319031283259392e-07,0.48305141065412605,0.15746992050577752,0.002264592768558754,0.49992234443232525,0.5011224150657654,0.4265486725663717,0.17035398230088494,0.15973451327433627,0.24336283185840707,2260
3,64,corrective,0.0,ft,120,1.0,0.9805,0.9809228181838989,1.0,0.4962150055389423,0.9999999673230751,0.9857775831523116,0.8032519296415817,0.6581862116793108,1391.8192379922743,10.017176753000967,0.5141304028624327,0.09156143639823067,-0.06656143639823067,0.56983827517407,0.7408502101898193,0.0,0.09166666666666666,0.025,0.8833333333333333,120
3,64,corrective,0.0,corr,120,0.9916666666666667,0.9929,0.9761886596679688,0.9916666666666667,0.7325988188233946,0.5894350218325424,0.9999999999998777,0.9294313507429888,0.6552508365208045,1313.0878517980873,11.536529482468723,0.9916971385445623,0.05892162391810459,-0.017254957251437927,0.7057874493791753,0.8487640023231506,0.008333333333333333,0.03333333333333333,0.041666666666666664,0.9166666666666666,120
3,64,corrective,0.0,heldout,2260,0.9827433628318584,0.98545,0.9709763526916504,0.9880530973451327,0.6361015971718135,0.006498081654223262,0.16277548583448628,0.982866489265378,0.7175953311209912,23639.797193645914,893.2516499853518,0.17853718129824295,0.06155463582426751,0.0017197004589183246,0.6861613808480722,0.899614155292511,0.009292035398230088,0.06592920353982301,0.06327433628318584,0.8615044247787611,2260
3,64,corrective,0.5,ft,120,0.9833333333333333,0.957,0.9595628380775452,0.9916666666666667,0.751513764328597,0.6857229102233173,0.322998650407841,0.9869381854348317,0.1004587161811833,1451.9223432209274,2.4368028185990624,1.0,0.12022429535489267,-0.028557628688226006,0.7122475182697102,0.7318515181541443,0.008333333333333333,0.13333333333333333,0.09166666666666666,0.7666666666666667,120
3,64,corrective,0.5,corr,120,0.325,0.4223,0.4489176571369171,0.4583333333333333,0.9999999999999898,0.0,0.06458330528008663,0.6280974484388748,0.3090381845908017,1613.2308226879982,75.22987678710751,0.1583162457030759,0.1835312570047108,0.2414687429952892,0.9658895798017081,0.6172142028808594,0.3333333333333333,0.09166666666666666,0.425,0.15,120
3,64,corrective,0.5,heldout,2260,0.8017699115044248,0.82415,0.8126404285430908,0.8433628318584071,0.9999999999999882,0.01197210140105584,0.02208353502573395,0.7229873605077506,0.35181481111968416,28335.387705975918,495.3515513815146,0.7260295728291632,0.13047051648123856,0.10271532422672605,1.1233414219736917,0.768768310546875,0.09557522123893805,0.0915929203539823,0.2331858407079646,0.5796460176991151,2260
3,64,dup3,0.5,ft,120,0.9916666666666667,0.9487,0.9585176110267639,0.9916666666666667,0.5834850844338149,0.5661173948541937,0.9999999999993641,0.8395906646061972,0.601367055457975,1484.406807006274,6.062264465747376,1.0,0.14074837389435094,-0.04074837389435093,0.4951336559346174,0.7193195819854736,0.008333333333333333,0.14166666666666666,0.1,0.75,120
3,64,dup3,0.5,corr,120,0.9,0.77535,0.8613102436065674,0.9083333333333333,0.9922606179545586,1.42572041963172e-14,0.021845602469265157,0.7039066170087439,0.3255932268320861,1530.0546628991074,16.1826684371581,0.9833333334992848,0.18363750706238796,0.17469582627094538,1.511954051962925,0.8975856900215149,0.1,0.041666666666666664,0.35833333333333334,0.5,120
3,64,dup3,0.5,heldout,2260,0.8889380530973451,0.8726,0.8680099248886108,0.9022123893805309,0.9943676685074996,2.9330023970834716e-14,0.00671481642444175,0.7051195558865945,0.11202318398855071,27649.923608025812,394.77701158566197,0.9311746782329211,0.1199024716436123,0.05531876729444081,1.3157875513030672,0.892412006855011,0.0831858407079646,0.0743362831858407,0.1752212389380531,0.6672566371681415,2260
3,64,dup30,0.5,ft,120,0.9583333333333334,0.9522,0.9395698308944702,0.975,0.4563735532674597,0.13652880629753122,0.9999999999954019,1.0,0.6503106871942146,1466.7982596644083,7.81386352219306,0.9889184836443674,0.12695113265781657,0.01471553400885009,0.21459761971511981,0.7253531813621521,0.008333333333333333,0.06666666666666667,0.14166666666666666,0.7833333333333333,120
3,64,dup30,0.5,corr,120,0.36666666666666664,0.42235,0.4635535478591919,0.43333333333333335,0.9999999999999531,0.0,0.08533396766418025,0.6620378142462323,0.3431541676918573,1606.8420230817173,90.712125892127,0.2196505917855169,0.1840127946871485,0.3243205386461848,1.2851368869363349,0.7529633045196533,0.2916666666666667,0.008333333333333333,0.5083333333333333,0.19166666666666668,120
3,64,dup30,0.5,heldout,2260,0.7712389380530974,0.7883,0.7697525024414062,0.8030973451327433,0.962396092251209,0.0,0.011791324346855741,0.6996753065764512,0.1472947077215221,27948.478286431535,1032.3343503828,0.8437425637011455,0.11999975831813796,0.1379648434517735,1.12063957654174,0.7663142681121826,0.13097345132743363,0.046460176991150445,0.2579646017699115,0.5646017699115045,2260
3,64,dup300,0.5,ft,120,0.9916666666666667,0.96145,0.9605672359466553,0.9916666666666667,0.3023079559824812,0.3488526391970721,0.9999999999982372,0.9999999999998952,0.591449603973981,1466.6091041569525,5.122539957837489,0.9927004355456661,0.12611280501468278,-0.009446138348016109,0.3436587396460573,0.7318515181541443,0.008333333333333333,0.09166666666666666,0.11666666666666667,0.7833333333333333,120
3,64,dup300,0.5,corr,120,0.4083333333333333,0.4242,0.491849422454834,0.5,1.0,9.315329958503564e-16,0.08358984664519903,0.647482117278699,0.3521223714144153,1617.4026955409493,89.43756693622754,0.17265667451623143,0.21811066841124388,0.2902226649220894,0.8975218701205561,0.6172142028808594,0.275,0.041666666666666664,0.5083333333333333,0.175,120
3,64,dup300,0.5,heldout,2260,0.8097345132743363,0.8277,0.8189515471458435,0.85,0.999999999999976,0.005398530192432256,0.023480304105292945,0.7287534294979913,0.37842365655512666,28253.339230361256,516.8068443189986,0.7387894455746652,0.1293656824885668,0.1104573263609907,1.1142206119472746,0.768768310546875,0.09690265486725663,0.0831858407079646,0.2398230088495575,0.5800884955752212,2260
