actual_log_odds_reach,constraint_error,context,d,desired_target_probability,edited_query_correct_probability,edited_query_correct_probability_change,family,feasible,iterations,key,lookup_accuracy,lookup_nmse,lookup_nmse_change,match,mean_log_odds_reach,method,normalized_objective,original_target_probability,output_relative_error,output_sse,probability_constraint_error,protected_query_output_sse,query,rank_lower_bound,score_relative_error,score_sse,seed,target_output_change_sse,target_probability,within_query_relative_logit_sse
1.0,,0,2,0.038697818099871724,0.8794137069997072,0.05482968979546121,learned,,,11,1.0,0.03285445765746191,-0.0014784231523485014,probability,0.9999999999999996,FRA,,0.09863309090010038,0.0,0.0,0.0,6.952607099237958e-32,4,,3.7286825453446524e-29,,0,0.006624463584314623,0.038697818099871724,7.678297502283032e-30
1.0,,0,2,0.038697818099871724,0.8794137069997072,0.05482968979546121,learned,,,11,1.0,0.03285445765746191,-0.0014784231523485014,probability,0.9999999999999996,Map oracle,,0.09863309090010038,0.0,0.0,0.0,6.952607099237958e-32,4,,3.7286825453446524e-29,,0,0.006624463584314623,0.038697818099871724,7.678297502283032e-30
0.9999999999999964,,0,2,0.038697818099871724,0.8490362689504337,0.024452251746187703,learned,,,11,1.0,0.03373937974677503,-0.0005935010630353788,probability,-3.634344266477838,Q feature,,0.09863309090010038,0.27961782844139266,0.0018523181220351393,3.552713678800501e-15,0.0,4,,201.57651687821865,,0,0.006624463584314623,0.038697818099871856,168.84315946685854
1.0,,0,2,0.038697818099871724,0.8794137069997072,0.05482968979546121,learned,,,11,1.0,0.035175412557152785,0.000842531747342376,probability,1.0,K feature,,0.09863309090010038,1.0783126262876588,0.007143242725349258,0.0,0.007143242725349258,4,,17.109631572568855,,0,0.006624463584314623,0.038697818099871724,0.0
1.0,,0,2,0.038697818099871724,0.7909510583841495,-0.03363295882009654,learned,,,11,1.0,0.03606527341518685,0.0017323926053764427,probability,0.5058533054592015,Q DoM,,0.09863309090010038,2.357672147014986,0.015618313281653647,0.0,0.0,4,,45.07313759216634,,0,0.006624463584314623,0.038697818099871724,42.02714684666315
0.9999999999999964,,0,2,0.038697818099871724,0.8794137069997072,0.05482968979546121,learned,,,11,0.9375,0.08802707680855887,0.05369419599874846,probability,0.9999999999999964,K DoM,,0.09863309090010038,96.95468668053915,0.6422727912438657,3.552713678800501e-15,0.6422727912438657,4,,229.23558414878772,,0,0.006624463584314623,0.038697818099871856,2.7685242950566515e-32
0.9999999972342231,2.7657769408051536e-09,0,2,0.038697818099871724,0.8795002027129111,0.05491618550866506,learned,True,27,11,1.0,0.032854039850974556,-0.001478840958835853,probability,-6.521186585710071,Q optimized,4.721045706198136e-06,0.09863309090010038,4.721045706198136e-06,3.127439536059447e-08,2.7657769408051536e-09,0.0,4,,471.8521449138203,,0,0.006624463584314623,0.038697818202759464,389.3286536782077
0.9999999956497838,4.350216187276601e-09,0,2,0.038697818099871724,0.8764506678198858,0.051866650615639776,learned,True,452,11,1.0,0.032771019474345256,-0.0015618613354651534,probability,0.6995639590710422,K optimized,0.09036045043836113,0.09863309090010038,0.09036045043836113,0.0005985895133911897,4.350216187276601e-09,0.0005806794617336846,4,,96.844204418841,,0,0.006624463584314623,0.038697818261700864,1.362892975103614
0.9999999867529823,1.3247017704998143e-08,0,2,0.038697818099871724,0.8794485701287619,0.054864552924515864,learned,True,503,11,1.0,0.03285428844784589,-0.0014785923619645217,probability,0.059258592470083395,QK optimized,3.1099910472790924e-06,0.09863309090010038,3.1099910472790924e-06,2.0602022440244847e-08,1.3247017704998143e-08,9.601427458927755e-09,4,,60.76212426410621,,0,0.006624463584314623,0.038697818592664815,12.901880350103607
0.0,,0,2,0.024051901591529288,0.8588171680162364,0.0,learned,,,10,1.0,0.03433288080981041,0.0,score,-0.0,No edit,,0.06278506912462094,1.0,0.002770482347501552,1.0,0.0,8,,1.0000000000000009,,0,0.002770482347501552,0.06278506912462094,0.0
1.0,,0,2,0.024051901591529288,0.8943103170829046,0.03549314906666823,learned,,,10,1.0,0.033607313517357094,-0.0007255672924533149,score,0.9999999999999996,FRA,,0.06278506912462094,0.0,0.0,0.0,6.952607099237958e-32,8,,3.7286825453446524e-29,,0,0.002770482347501552,0.024051901591529288,7.678297502283032e-30
1.0,,0,2,0.024051901591529288,0.8943103170829046,0.03549314906666823,learned,,,10,1.0,0.033607313517357094,-0.0007255672924533149,score,0.9999999999999996,Map oracle,,0.06278506912462094,0.0,0.0,0.0,6.952607099237958e-32,8,,3.7286825453446524e-29,,0,0.002770482347501552,0.024051901591529288,7.678297502283032e-30
0.09572204259330874,,0,2,0.024051901591529288,0.8475049773663101,-0.01131219064992628,learned,,,10,1.0,0.034680410726009525,0.0003475299161991158,score,1.0000000000000002,Q feature,,0.06278506912462094,1.2569195879976172,0.0034822735307763223,0.9042779574066913,0.0,8,,6.452089809858884,,0,0.002770482347501552,0.057382706252316076,6.048834196742696
1.0,,0,2,0.024051901591529288,0.8943103170829046,0.03549314906666823,learned,,,10,1.0,0.039260707721959304,0.004927826912148894,score,1.0,K feature,,0.06278506912462094,13.92470373173024,0.03857814588294762,0.0,0.03857814588294762,8,,6.902089681966864,,0,0.002770482347501552,0.024051901591529288,0.0
2.1855383580195067,,0,2,0.024051901591529288,0.6654509914100635,-0.19336617660617295,learned,,,10,1.0,0.04610122452077195,0.01176834371096154,score,1.0000000000000004,Q DoM,,0.06278506912462094,40.59347692193525,0.11246351123593325,1.1855383580195067,0.0,8,,182.85475763033526,,0,0.002770482347501552,0.007474661535330405,171.42633527843913
1.0,,0,2,0.024051901591529288,0.8943103170829046,0.03549314906666823,learned,,,10,0.9375,0.07618869146176674,0.04185581065195633,score,1.0,K DoM,,0.06278506912462094,180.2528722925465,0.4993874007729517,0.0,0.4993874007729517,8,,197.5536741068027,,0,0.002770482347501552,0.024051901591529288,0.0
0.09961134812295569,,0,2,0.024051901591529288,0.847441553324453,-0.011375614691783387,learned,,,10,1.0,0.03468336519685959,0.0003504843870491825,score,0.9999999999999998,Q optimized,,0.06278506912462094,1.2567060302880584,0.0034816818729118165,0.9003886518770443,5.874842993789624e-29,8,,6.451381795492406,,0,0.002770482347501552,0.05717269577579023,6.048170433274126
1.0000000000000036,,0,2,0.024051901591529288,0.8943103170829046,0.03549314906666823,learned,,,10,1.0,0.03922951748784763,0.0048966366780372195,score,1.000000000000002,K optimized,,0.06278506912462094,13.809980149064367,0.03826030622232968,3.552713678800501e-15,0.03826030622232968,8,,6.901625870386077,,0,0.002770482347501552,0.0240519015915292,4.095659508574563e-28
0.5637303868993158,,0,2,0.024051901591529288,0.8748078512597842,0.0159906832435478,learned,,47,10,1.0,0.035733068344399696,0.0014001875345892867,score,1.0,QK optimized,,0.06278506912462094,3.185350480682438,0.008824957277336279,0.43626961310068424,0.008237596477242983,8,0.709594415994305,3.1495861094236264,2.952736977584648,0,0.002770482347501552,0.03672342517110984,1.4237861707994945
0.0,,0,2,0.02881913748715739,0.8664122017487993,0.0,learned,,,9,1.0,0.03433288080981041,0.0,score,-0.0,No edit,,0.07464229601100399,1.0,0.003949023554294102,1.0,0.0,12,,1.0000000000000013,,0,0.003949023554294102,0.07464229601100399,0.0
1.0,,0,2,0.02881913748715739,0.909316414353916,0.042904212605116676,learned,,,9,1.0,0.03345714824461643,-0.000875732565193979,score,0.9999999999999993,FRA,,0.07464229601100399,0.0,0.0,0.0,6.952607099237953e-32,12,,3.7286825453446547e-29,,0,0.003949023554294102,0.02881913748715739,9.818968635469445e-30
1.0,,0,2,0.02881913748715739,0.909316414353916,0.042904212605116676,learned,,,9,1.0,0.03345714824461643,-0.000875732565193979,score,0.9999999999999993,Map oracle,,0.07464229601100399,0.0,0.0,0.0,6.952607099237953e-32,12,,3.7286825453446547e-29,,0,0.003949023554294102,0.02881913748715739,9.818968635469445e-30
0.08503048769968657,,0,2,0.02881913748715739,0.8588032934185117,-0.0076089083302876,learned,,,9,1.0,0.034521059237754184,0.00018817842794377482,score,1.0,Q feature,,0.07464229601100399,1.0815146905497437,0.004270926987296035,0.9149695123003134,0.0,12,,6.481010616469156,,0,0.003949023554294102,0.06897747044666322,6.075947452939825
1.0,,0,2,0.02881913748715739,0.909316414353916,0.042904212605116676,learned,,,9,1.0,0.03938054910079898,0.005047668290988572,score,1.0,K feature,,0.07464229601100399,9.751875936284998,0.03851038777094331,0.0,0.03851038777094327,12,,6.8436844474708725,,0,0.003949023554294102,0.02881913748715739,0.0
2.1773621482822847,,0,2,0.02881913748715739,0.7008256257949438,-0.1655865759538555,learned,,,9,1.0,0.0434773173708964,0.009144436561085989,score,0.9999999999999994,Q DoM,,0.07464229601100399,24.19931166729231,0.09556365177184141,1.1773621482822847,0.0,12,,217.11420353687794,,0,0.003949023554294102,0.009059548122823231,203.54456581582278
1.0,,0,2,0.02881913748715739,0.909316414353916,0.042904212605116676,learned,,,9,0.9375,0.07411712933712249,0.03978424852731208,score,1.0,K DoM,,0.07464229601100399,123.93486656658887,0.48942170726975603,0.0,0.4894217072697561,12,,211.10124512405696,,0,0.003949023554294102,0.02881913748715739,0.0
0.07814037893943038,,0,2,0.02881913748715739,0.8587670767305062,-0.007645125018293064,learned,,,9,1.0,0.034521875735903415,0.00018899492609300572,score,0.9999999999999989,Q optimized,,0.07464229601100399,1.0894279908401943,0.004302176796535226,0.9218596210605696,5.850402911038635e-29,12,,6.478398444969013,,0,0.003949023554294102,0.06942126655710179,6.073498542158442
0.9999999999999822,,0,2,0.02881913748715739,0.909316414353916,0.042904212605116676,learned,,,9,1.0,0.0394251748289233,0.005092294019112889,score,0.9999999999999954,K optimized,,0.07464229601100399,9.861443131015736,0.038943071203712924,1.7763568394002505e-14,0.03894307120371288,12,,6.842859015333574,,0,0.003949023554294102,0.028819137487157902,1.6151556774368408e-27
0.5560867094795867,,0,2,0.02881913748715739,0.8889375078787629,0.022525306129963618,learned,,47,9,1.0,0.035771739902756144,0.001438859092945735,score,0.999999999999999,QK optimized,,0.07464229601100399,2.3127217426542748,0.009132992636269835,0.4439132905204133,0.008456028692831106,12,0.7092324156695353,3.143524614344825,2.947054325948267,0,0.003949023554294102,0.04421116008602217,1.4119157954417547
0.0,,1,2,0.02281477159562037,0.9034733470226229,0.0,learned,,,6,1.0,0.034251759655555894,0.0,score,-0.0,No edit,,0.059677489716659586,1.0,0.002615383363498595,0.9999999999999964,0.0,0,,1.0000000000000022,,0,0.002615383363498595,0.059677489716659586,0.0
0.9999999999999964,,1,2,0.02281477159562037,0.9388914966010395,0.0354181495784166,learned,,,6,1.0,0.033719513459473736,-0.0005322461960821576,score,0.9999999999999989,FRA,,0.059677489716659586,0.0,0.0,0.0,9.372153439338665e-30,0,,8.656433666625254e-29,,0,0.002615383363498595,0.02281477159562037,2.2334624379069897e-29
0.9999999999999964,,1,2,0.02281477159562037,0.9388914966010395,0.0354181495784166,learned,,,6,1.0,0.033719513459473736,-0.0005322461960821576,score,0.9999999999999989,Map oracle,,0.059677489716659586,0.0,0.0,0.0,9.372153439338665e-30,0,,8.656433666625254e-29,,0,0.002615383363498595,0.02281477159562037,2.2334624379069897e-29
0.06882437261989693,,1,2,0.02281477159562037,0.8983626501661,-0.005110696856522989,learned,,,6,1.0,0.034333501407401656,8.174175184576249e-05,score,0.9999999999999963,Q feature,,0.059677489716659586,1.0682842557622534,0.0027939728700080756,0.9311756273800995,0.0,0,,6.464994121336878,,0,0.002615383363498595,0.055930370387102586,6.060931988753315
0.9999999999999964,,1,2,0.02281477159562037,0.9388914966010395,0.0354181495784166,learned,,,6,1.0,0.04094737906148863,0.006695619405932739,score,0.9999999999999964,K feature,,0.059677489716659586,17.425658621378822,0.04557477765636004,0.0,0.04557477765636015,0,,6.944594002497287,,0,0.002615383363498595,0.02281477159562037,8.762981246961923e-32
2.153412008226926,,1,2,0.02281477159562037,0.7921905295568853,-0.11128281746573765,learned,,,6,1.0,0.038563539806458845,0.004311780150902951,score,0.9999999999999959,Q DoM,,0.059677489716659586,18.322794728006073,0.04792113250442685,1.1534120082269297,0.0,0,,218.22468358955183,,0,0.002615383363498595,0.007313593805862753,204.58564086520443
0.9999999999999964,,1,2,0.02281477159562037,0.9388914966010395,0.0354181495784166,learned,,,6,0.9375,0.06244105076024542,0.028189291104689526,score,0.9999999999999964,K DoM,,0.059677489716659586,125.46713489661767,0.32814465727444786,0.0,0.32814465727444775,0,,172.8440046618088,,0,0.002615383363498595,0.02281477159562037,8.762981246961923e-32
0.06699438702804983,,1,2,0.02281477159562037,0.8983346359051511,-0.005138711117471884,learned,,,6,1.0,0.034334142229972706,8.238257441681163e-05,score,0.9999999999999966,Q optimized,,0.059677489716659586,1.0712180063673686,0.0028016457525333483,0.9330056129719466,2.070379221517418e-30,0,,6.464814643208876,,0,0.002615383363498595,0.05602707614662202,6.060763728008311
0.9999999999999858,,1,2,0.02281477159562037,0.9388914966010395,0.0354181495784166,learned,,,6,1.0,0.04095818947382055,0.006706429818264657,score,0.9999999999999994,K optimized,,0.059677489716659586,17.46497009306296,0.04567759222539737,1.0658141036401503e-14,0.04567759222539748,0,,6.944555968667066,,0,0.002615383363498595,0.022814771595620613,1.445397663976739e-27
0.546853582648577,,1,2,0.02281477159562037,0.9226655342974823,0.019192187274859385,learned,,48,6,1.0,0.036335053979275,0.0020832943237191065,score,0.9999999999999978,QK optimized,,0.059677489716659586,3.971522008401355,0.010387052588541432,0.4531464173514195,0.00995163429352012,0,0.7103567230518348,3.1643576472945547,2.966585294338639,0,0.002615383363498595,0.03543006441280045,1.4338615028010502
0.0,,1,2,0.030225862142829286,0.8561481812417693,0.0,learned,,,11,1.0,0.034251759655555894,0.0,score,-0.0,No edit,,0.07810586279008254,1.0,0.004281275610855613,1.0,0.0,4,,1.0000000000000002,,0,0.004281275610855613,0.07810586279008254,0.0
1.0,,1,2,0.030225862142829286,0.9006135637813087,0.044465382539539466,learned,,,11,1.0,0.03328026744381052,-0.0009714922117453756,score,0.9999999999999996,FRA,,0.07810586279008254,0.0,0.0,0.0,9.435805467760277e-30,4,,8.614361085013457e-29,,0,0.004281275610855613,0.030225862142829286,7.678297502283032e-30
1.0,,1,2,0.030225862142829286,0.9006135637813087,0.044465382539539466,learned,,,11,1.0,0.03328026744381052,-0.0009714922117453756,score,0.9999999999999996,Map oracle,,0.07810586279008254,0.0,0.0,0.0,9.435805467760277e-30,4,,8.614361085013457e-29,,0,0.004281275610855613,0.030225862142829286,7.678297502283032e-30
0.08677674402712654,,1,2,0.030225862142829286,0.8479655645831133,-0.008182616658655939,learned,,,11,1.0,0.034475278450036353,0.00022351879448045953,score,1.0000000000000002,Q feature,,0.07810586279008254,1.0836804818088024,0.0046395348167282855,0.9132232559728735,0.0,4,,6.542972890440191,,0,0.004281275610855613,0.07208179842976507,6.134037084787677
1.0,,1,2,0.030225862142829286,0.9006135637813087,0.044465382539539466,learned,,,11,1.0,0.039277380848839805,0.005025621193283911,score,1.0,K feature,,0.07810586279008254,9.309284978447169,0.03985561473273038,0.0,0.03985561473273038,4,,6.867067169086272,,0,0.004281275610855613,0.030225862142829286,0.0
2.0744773305548776,,1,2,0.030225862142829286,0.6998801507397945,-0.1562680305019748,learned,,,11,1.0,0.043150640684098074,0.00889888102854218,score,1.0,Q DoM,,0.07810586279008254,20.765987662494368,0.08890491651476569,1.0744773305548776,0.0,4,,184.0055409319603,,0,0.004281275610855613,0.010531026467992014,172.5051946237126
1.0,,1,2,0.030225862142829286,0.9006135637813087,0.044465382539539466,learned,,,11,0.9375,0.08020426085767182,0.04595250120211593,score,1.0,K DoM,,0.07810586279008254,131.30861014816057,0.5621683501226676,0.0,0.5621683501226676,4,,229.23558414878872,,0,0.004281275610855613,0.030225862142829286,0.0
0.08714947979663279,,1,2,0.030225862142829286,0.8479667385518959,-0.00818144268987342,learned,,,11,1.0,0.03447526852625242,0.00022350887069652603,score,1.0,Q optimized,,0.07810586279008254,1.0832839206088922,0.0046378370289348984,0.9128505202033672,1.9498642236189127e-30,4,,6.542965750139023,,0,0.004281275610855613,0.07205687159645711,6.13403039075533
0.9999999999999964,,1,2,0.030225862142829286,0.9006135637813087,0.044465382539539466,learned,,,11,1.0,0.039291602692701655,0.005039843037145761,score,1.0000000000000042,K optimized,,0.07810586279008254,9.342318761110336,0.03999704146078051,3.552713678800501e-15,0.03999704146078051,4,,6.866971415001812,,0,0.004281275610855613,0.030225862142829393,2.2549542753423957e-27
0.56162878666251,,1,2,0.030225862142829286,0.8793157440501619,0.023167562808392606,learned,,48,11,1.0,0.035585936963834205,0.0013341773082783115,score,1.0000000000000016,QK optimized,,0.07810586279008254,2.210319062662378,0.009462985095185679,0.43837121333748996,0.008728358478551662,4,0.7104818086834883,3.166529417854961,2.968621329239025,0,0.004281275610855613,0.046089088046434724,1.4183415557152037
0.0,,1,2,0.023542961851942764,0.8702666334849182,0.0,learned,,,10,1.0,0.034251759655555894,0.0,score,-0.0,No edit,,0.061508187403951885,1.0,0.0026883587270173873,1.0,0.0,8,,1.0000000000000013,,0,0.0026883587270173873,0.061508187403951885,0.0
1.0,,1,2,0.023542961851942764,0.9054719156058624,0.035205282120944204,learned,,,10,1.0,0.03358042128850741,-0.0006713383670484824,score,0.9999999999999993,FRA,,0.061508187403951885,0.0,0.0,0.0,9.435805467760277e-30,8,,8.656433666625249e-29,,0,0.0026883587270173873,0.023542961851942764,9.818968635469445e-30
1.0,,1,2,0.023542961851942764,0.9054719156058624,0.035205282120944204,learned,,,10,1.0,0.03358042128850741,-0.0006713383670484824,score,0.9999999999999993,Map oracle,,0.061508187403951885,0.0,0.0,0.0,9.435805467760277e-30,8,,8.656433666625249e-29,,0,0.0026883587270173873,0.023542961851942764,9.818968635469445e-30
0.08696539907455048,,1,2,0.023542961851942764,0.8599397124903766,-0.010326920994541577,learned,,,10,1.0,0.03453311349423638,0.00028135383868048425,score,1.0000000000000002,Q feature,,0.061508187403951885,1.2363198677562135,0.003323671305867399,0.9130346009254495,0.0,8,,6.490414665493098,,0,0.0026883587270173873,0.056675450958831405,6.084763748899772
1.0,,1,2,0.023542961851942764,0.9054719156058624,0.035205282120944204,learned,,,10,1.0,0.04029241792817214,0.006040658272616246,score,1.0,K feature,,0.061508187403951885,15.60673347345437,0.041956498133595435,0.0,0.041956498133595435,8,,6.9020896819668796,,0,0.0026883587270173873,0.023542961851942764,0.0
