seed,step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,D_coh_impossible_rate,D_coh_deficit,D_dispo_MD,D_dispo_MO,D_dispo_AD,D_dispo_AO,D_jsd_deficit,D_jsd_dispo_MD,D_jsd_dispo_MO,D_jsd_dispo_AD,D_jsd_dispo_AO,D_mixjsd_deficit,D_mixw_MD,D_mixw_MO,D_mixw_AD,D_mixw_AO,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,O_coh_impossible_rate,O_coh_deficit,O_dispo_MD,O_dispo_MO,O_dispo_AD,O_dispo_AO,O_jsd_deficit,O_jsd_dispo_MD,O_jsd_dispo_MO,O_jsd_dispo_AD,O_jsd_dispo_AO,O_mixjsd_deficit,O_mixw_MD,O_mixw_MO,O_mixw_AD,O_mixw_AO,D_set_rollout_MD,D_set_rollout_MO,D_set_rollout_AD,D_set_rollout_AO,D_set_rollout_no_sector,D_set_rollout_incoherent,D_set_rollout_MO_bp_std,D_set_coh_impossible_rate,D_set_coh_deficit,D_set_dispo_MD,D_set_dispo_MO,D_set_dispo_AD,D_set_dispo_AO,D_set_coh_deficit_bp_std,D_set_jsd_deficit,D_set_jsd_dispo_MD,D_set_jsd_dispo_MO,D_set_jsd_dispo_AD,D_set_jsd_dispo_AO,D_set_jsd_deficit_bp_std,D_set_mixjsd_deficit,D_set_mixw_MD,D_set_mixw_MO,D_set_mixw_AD,D_set_mixw_AO,D_set_mixjsd_deficit_bp_std,O_set_rollout_MD,O_set_rollout_MO,O_set_rollout_AD,O_set_rollout_AO,O_set_rollout_no_sector,O_set_rollout_incoherent,O_set_rollout_MO_bp_std,O_set_coh_impossible_rate,O_set_coh_deficit,O_set_dispo_MD,O_set_dispo_MO,O_set_dispo_AD,O_set_dispo_AO,O_set_coh_deficit_bp_std,O_set_jsd_deficit,O_set_jsd_dispo_MD,O_set_jsd_dispo_MO,O_set_jsd_dispo_AD,O_set_jsd_dispo_AO,O_set_jsd_deficit_bp_std,O_set_mixjsd_deficit,O_set_mixw_MD,O_set_mixw_MO,O_set_mixw_AD,O_set_mixw_AO,O_set_mixjsd_deficit_bp_std,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
1,18,1,0.5931798219680786,1.6411048076037103e-09,0.4382703602313995,6.14100104101567e-10,0.931640625,0.0029296875,0.0,0.0,0.0625,0.0029296875,0.0,0.0020866492363727,0.9345703125,0.0654296875,0.0,0.0,0.0006191157752867,0.9990234375,0.0009765625,0.0,0.0,0.0005729131519791,0.9992752075195312,0.0002403259277343,0.0004844665527343,0.0,0.0068359375,0.23828125,0.0,0.0,0.7548828125,0.0,0.0,0.0847749591281277,0.76171875,0.2373046875,0.0,0.0009765625,0.0249600346801407,0.0068359375,0.9912109375,0.0,0.001953125,0.0237074508728218,0.1234970092773437,0.732086181640625,0.0008926391601562,0.143524169921875,0.9482421875,0.0009765625,0.0,0.0,0.048828125,0.001953125,0.0077512245441345,0.0,0.006482243753752,0.9619140625,0.0380859375,0.0,0.0,0.0110489863707102,0.0018397044398343,0.9990234375,0.0009765625,0.0,0.0,0.0023576272922859,0.0012341679932529,0.930084228515625,0.0003662109375,0.065887451171875,0.003662109375,0.0013329946325154,0.0400390625,0.453125,0.0,0.0,0.4873046875,0.01953125,0.2784145262688353,0.0,0.1364797105269906,0.517578125,0.4814453125,0.0,0.0009765625,0.0800643846746634,0.0395725140785822,0.08203125,0.908203125,0.0,0.009765625,0.0186599750475461,0.0285703654093318,0.1062126159667968,0.5059661865234375,0.0073814392089843,0.3804397583007812,0.008554678603405,0.9832733525847912,0.9820700641560473,0.9981780827002116,0.9980216248485804,0.9986021452117798,0.9999122014508554,0.9924238042090878,,-0.9129431220238896,-0.982879408744741,0.3069645788638702,53361,2862,0.9971472026972616,49881,3016,0.998022741619109,6888,2862,0.9997150365277566,115992,52547,0.9997924282419048,0.6001379444761841,-60.863583651722,0.132477634215452,-11.626673788845103,0.4450417413485696,0.1329654101297457,0.892637667979482,0.9725411728385038,0.9620605611003676,0.9931132716764338,0.3255911453558249,0.2595278665139499,0.6158995614218863,0.3722038822864892,-0.1718215005174194,0.099696404344872,0.428054899738147,0.0
1,18,2,0.5931798219680786,1.6411048076037103e-09,0.4382703602313995,6.14100104101567e-10,0.931640625,0.0029296875,0.0,0.0,0.0625,0.0029296875,0.0,0.0020866492363727,0.9345703125,0.0654296875,0.0,0.0,0.0006191157752867,0.9990234375,0.0009765625,0.0,0.0,0.0005729131519791,0.9992752075195312,0.0002403259277343,0.0004844665527343,0.0,0.0068359375,0.23828125,0.0,0.0,0.7548828125,0.0,0.0,0.0847749591281277,0.76171875,0.2373046875,0.0,0.0009765625,0.0249600346801407,0.0068359375,0.9912109375,0.0,0.001953125,0.0237074508728218,0.1234970092773437,0.732086181640625,0.0008926391601562,0.143524169921875,0.9482421875,0.0009765625,0.0,0.0,0.048828125,0.001953125,0.0077512245441345,0.0,0.006482243753752,0.9619140625,0.0380859375,0.0,0.0,0.0110489863707102,0.0018397044398343,0.9990234375,0.0009765625,0.0,0.0,0.0023576272922859,0.0012341679932529,0.930084228515625,0.0003662109375,0.065887451171875,0.003662109375,0.0013329946325154,0.0400390625,0.453125,0.0,0.0,0.4873046875,0.01953125,0.2784145262688353,0.0,0.1364797105269906,0.517578125,0.4814453125,0.0,0.0009765625,0.0800643846746634,0.0395725140785822,0.08203125,0.908203125,0.0,0.009765625,0.0186599750475461,0.0285703654093318,0.1062126159667968,0.5059661865234375,0.0073814392089843,0.3804397583007812,0.008554678603405,0.9850179158118398,0.9868177888268088,0.9984914646267816,0.9985689811081484,0.9982126976469992,0.9999307839557872,0.9941841522716972,,-0.8630087699375792,-0.9818193844374749,-0.0100734203036274,53361,2862,0.9969586892624128,49881,3016,0.9970882218970076,6888,2862,0.9996739683248744,115992,52547,0.9998723702962872,0.4688125113864253,-60.141109833260714,0.0515927705440893,-33.069695433620154,0.3992864749137857,0.0454501425564309,0.901376597814008,0.977728238448352,0.7342034658819652,0.9748782611435076,0.011260206799055,0.1870797252555403,0.0091293195140914,0.2500840320319283,0.1873849198060439,0.0522906089605001,0.0996845376996979,0.0
2,0,0,0.0006188449333421,2.383778507919487e-09,0.0009804237633943,1.509886549122541e-09,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0001461566941854,0.001953125,0.0,0.9375,0.060546875,0.0002506727670993,0.001953125,0.0,0.9970703125,0.0009765625,0.0002251526583596,0.0001602172851562,0.0,0.9997596740722656,8.0108642578125e-05,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125,0.0,0.000982576036779,0.0,0.0029296875,0.076171875,0.9208984375,0.0003482305693646,0.0,0.0029296875,0.0,0.9970703125,0.0003086267741449,0.0,0.0002403259277343,0.0,0.9997596740722656,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0002355788573267,0.0009765625,0.0,0.962890625,0.0361328125,0.002852730150616,0.0002603678829209,0.0009765625,0.0,0.9990234375,0.0,0.0003345231924392,0.0002255231763133,8.0108642578125e-05,0.0,0.999797821044922,0.0001220703125,0.0001836377241939,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.0108745397711523,0.0,0.0003242054816596,0.0,0.0009765625,0.0693359375,0.9296875,0.0020847166649975,0.0002785696666752,0.0,0.0009765625,0.0,0.9990234375,0.000349570263305,0.0002378897687836,0.0,8.0108642578125e-05,0.0,0.999919891357422,0.0001041562076266,0.9428938119330488,0.9482455775949348,0.9973829080426232,0.997319565719071,0.9995931030613604,0.9960084899041356,0.9877196290914998,,-0.9425848410953142,-0.3204516599039878,-0.2448980232308795,50789,2080,0.9989719847454156,51928,2656,0.999160753030438,5572,2080,0.9392667370106978,117308,50816,0.9928124046949725,0.6089999094843994,0.6665335396022063,0.8418218635355164,-28.25657408673939,0.2640600703384578,0.3395151115271798,-144.1547684047656,0.18468706494672,-14.06252604561425,0.3491663303276188,0.9999999999999932,0.999999999999994,0.999999999999988,0.9999999999999872,0.9999999999998876,0.9999999999999936,0.9999999999999998,0.0
2,0,1,0.0006188449333421,2.383778507919487e-09,0.0009804237633943,1.509886549122541e-09,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0001461566941854,0.001953125,0.0,0.9375,0.060546875,0.0002506727670993,0.001953125,0.0,0.9970703125,0.0009765625,0.0002251526583596,0.0001602172851562,0.0,0.9997596740722656,8.0108642578125e-05,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125,0.0,0.000982576036779,0.0,0.0029296875,0.076171875,0.9208984375,0.0003482305693646,0.0,0.0029296875,0.0,0.9970703125,0.0003086267741449,0.0,0.0002403259277343,0.0,0.9997596740722656,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0002355788573267,0.0009765625,0.0,0.962890625,0.0361328125,0.002852730150616,0.0002603678829209,0.0009765625,0.0,0.9990234375,0.0,0.0003345231924392,0.0002255231763133,8.0108642578125e-05,0.0,0.999797821044922,0.0001220703125,0.0001836377241939,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.0108745397711523,0.0,0.0003242054816596,0.0,0.0009765625,0.0693359375,0.9296875,0.0020847166649975,0.0002785696666752,0.0,0.0009765625,0.0,0.9990234375,0.000349570263305,0.0002378897687836,0.0,8.0108642578125e-05,0.0,0.999919891357422,0.0001041562076266,0.9891985266969714,0.9907947288528643,0.9991766856240688,0.9990008936886092,0.9994269509827438,0.999712821916824,0.9966214385542704,,-0.966627421863137,-0.8075523168116553,-0.110059606393553,50789,2080,0.9988933705488467,51928,2656,0.9992347712577858,5572,2080,0.995992628233846,117308,50816,0.999685070513265,0.5139295422288177,-1.748830977624091,0.4245042105673809,-56.390740206280256,0.2432395401504314,0.1494795648166666,0.3346554423830444,0.7847686533535317,0.6236409537235734,0.8709064723093308,0.9999999999999296,0.9999999999999424,0.9999999999999198,0.999999999999934,0.999999999999044,0.999999999999822,0.9999999999999952,0.0
2,0,2,0.0006188449333421,2.383778507919487e-09,0.0009804237633943,1.509886549122541e-09,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0001461566941854,0.001953125,0.0,0.9375,0.060546875,0.0002506727670993,0.001953125,0.0,0.9970703125,0.0009765625,0.0002251526583596,0.0001602172851562,0.0,0.9997596740722656,8.0108642578125e-05,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125,0.0,0.000982576036779,0.0,0.0029296875,0.076171875,0.9208984375,0.0003482305693646,0.0,0.0029296875,0.0,0.9970703125,0.0003086267741449,0.0,0.0002403259277343,0.0,0.9997596740722656,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0002355788573267,0.0009765625,0.0,0.962890625,0.0361328125,0.002852730150616,0.0002603678829209,0.0009765625,0.0,0.9990234375,0.0,0.0003345231924392,0.0002255231763133,8.0108642578125e-05,0.0,0.999797821044922,0.0001220703125,0.0001836377241939,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.0108745397711523,0.0,0.0003242054816596,0.0,0.0009765625,0.0693359375,0.9296875,0.0020847166649975,0.0002785696666752,0.0,0.0009765625,0.0,0.9990234375,0.000349570263305,0.0002378897687836,0.0,8.0108642578125e-05,0.0,0.999919891357422,0.0001041562076266,0.9987431684523628,0.9988082306323168,0.9998964619866604,0.9998734054478724,0.9996004020168866,0.9999479175711536,0.999659372072095,,-0.6715095537152744,-0.8337266386783678,-0.0445274476717281,50789,2080,0.9994155702172756,51928,2656,0.9996076165966332,5572,2080,0.99985640281223,117308,50816,0.9999414895491564,0.5519744927047752,-4.067149827732636,0.48131128055708,-27.891928768676472,0.9761453519366814,0.0698127639673484,0.7986334978932214,0.9941184497844984,0.0986868541543068,0.9103134156396006,0.9999999999979904,0.9999999999985756,0.999999999998103,0.9999999999985892,0.9999999999973898,0.9999999999941442,0.9999999999998672,0.0
2,1,0,0.0031873201951384,6.173839661727243e-09,0.0025711394846439,2.563540713040879e-09,0.005859375,0.0,0.0,0.0,0.9921875,0.001953125,0.0,0.0008812237898374,0.005859375,0.0009765625,0.935546875,0.0576171875,0.0006146372719365,0.0068359375,0.0,0.9931640625,0.0,0.0004712396255692,0.0006027221679687,0.0,0.9993972778320312,0.0,0.0,0.0029296875,0.0,0.0,0.9970703125,0.0,0.0,-4.2012125713763527e-05,0.0,0.0029296875,0.0625,0.9345703125,0.0003050426664734,0.0,0.0029296875,0.0,0.9970703125,0.0002579821821758,0.0,0.0002403259277343,8.0108642578125e-05,0.9996795654296876,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0012833583193669,0.0009765625,0.0,0.96875,0.0302734375,0.0021887846270111,0.0005239064109526,0.0009765625,0.0,0.998046875,0.0009765625,0.0011848558029724,0.0003615305665654,0.000244140625,0.0,0.999542236328125,0.000213623046875,0.0001588819874091,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0077512245441345,0.0,0.0007323672052853,0.0,0.0009765625,0.060546875,0.9384765625,0.002141736750269,0.0002635521661936,0.0,0.0009765625,0.0,0.9990234375,0.0004144155782758,0.0002410648719747,0.0,8.0108642578125e-05,0.0008964538574218,0.9990234375,0.0002359384278235,0.9298819229240608,0.9440551864405796,0.9975133131623256,0.997424819922132,0.9994873752751794,0.995539508627104,0.9875330928128911,,-0.9283019552767596,-0.0135092861544687,-0.4456508675621858,50789,2080,0.99891671908039,51928,2656,0.9990495876640468,5572,2080,0.9341497452602376,117308,50816,0.9925070156309114,0.6509569407237784,0.8474955146821077,0.9227760507456187,-14.64052630396156,0.3651987925627507,0.3448845633695083,-117.3918012775193,0.2177290436669791,-25.716100575389788,0.184168424580607,0.842312718013985,0.8436091840305999,0.9301676740291012,0.9381309419258884,0.8421639150391023,0.8496003437797455,0.9068368955640436,0.0
2,1,1,0.0031873201951384,6.173839661727243e-09,0.0025711394846439,2.563540713040879e-09,0.005859375,0.0,0.0,0.0,0.9921875,0.001953125,0.0,0.0008812237898374,0.005859375,0.0009765625,0.935546875,0.0576171875,0.0006146372719365,0.0068359375,0.0,0.9931640625,0.0,0.0004712396255692,0.0006027221679687,0.0,0.9993972778320312,0.0,0.0,0.0029296875,0.0,0.0,0.9970703125,0.0,0.0,-4.2012125713763527e-05,0.0,0.0029296875,0.0625,0.9345703125,0.0003050426664734,0.0,0.0029296875,0.0,0.9970703125,0.0002579821821758,0.0,0.0002403259277343,8.0108642578125e-05,0.9996795654296876,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0012833583193669,0.0009765625,0.0,0.96875,0.0302734375,0.0021887846270111,0.0005239064109526,0.0009765625,0.0,0.998046875,0.0009765625,0.0011848558029724,0.0003615305665654,0.000244140625,0.0,0.999542236328125,0.000213623046875,0.0001588819874091,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0077512245441345,0.0,0.0007323672052853,0.0,0.0009765625,0.060546875,0.9384765625,0.002141736750269,0.0002635521661936,0.0,0.0009765625,0.0,0.9990234375,0.0004144155782758,0.0002410648719747,0.0,8.0108642578125e-05,0.0008964538574218,0.9990234375,0.0002359384278235,0.9882216399073008,0.98970560621466,0.9991834566904052,0.9990034852823494,0.9993381492893124,0.9997039537465174,0.9964854443991524,,-0.9723637935371496,-0.7900754491487212,-0.0583177509592407,50789,2080,0.9988970386931256,51928,2656,0.9991878008321718,5572,2080,0.9948400520815688,117308,50816,0.9996982517755336,0.504510074292488,-1.102120832141074,0.4527579156266521,-42.92785186126914,0.2957566671093573,0.1058917147357664,0.2284762054040295,0.7931262464996814,0.5141409353901419,0.8686777989440921,0.9578937565545076,0.9673464305200508,0.970900179349746,0.9701085778853328,0.9284877620488418,0.9431784508512768,0.9695039241716832,0.0
2,1,2,0.0031873201951384,6.173839661727243e-09,0.0025711394846439,2.563540713040879e-09,0.005859375,0.0,0.0,0.0,0.9921875,0.001953125,0.0,0.0008812237898374,0.005859375,0.0009765625,0.935546875,0.0576171875,0.0006146372719365,0.0068359375,0.0,0.9931640625,0.0,0.0004712396255692,0.0006027221679687,0.0,0.9993972778320312,0.0,0.0,0.0029296875,0.0,0.0,0.9970703125,0.0,0.0,-4.2012125713763527e-05,0.0,0.0029296875,0.0625,0.9345703125,0.0003050426664734,0.0,0.0029296875,0.0,0.9970703125,0.0002579821821758,0.0,0.0002403259277343,8.0108642578125e-05,0.9996795654296876,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0012833583193669,0.0009765625,0.0,0.96875,0.0302734375,0.0021887846270111,0.0005239064109526,0.0009765625,0.0,0.998046875,0.0009765625,0.0011848558029724,0.0003615305665654,0.000244140625,0.0,0.999542236328125,0.000213623046875,0.0001588819874091,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0077512245441345,0.0,0.0007323672052853,0.0,0.0009765625,0.060546875,0.9384765625,0.002141736750269,0.0002635521661936,0.0,0.0009765625,0.0,0.9990234375,0.0004144155782758,0.0002410648719747,0.0,8.0108642578125e-05,0.0008964538574218,0.9990234375,0.0002359384278235,0.9985880197909336,0.9986698909872446,0.9998683648480978,0.9998606272386698,0.9995570890254274,0.9999423302298384,0.9995989528641608,,-0.6835220229849628,-0.849858363402846,0.0049062348420705,50789,2080,0.9993134445912546,51928,2656,0.999568963159242,5572,2080,0.9998390216538162,117308,50816,0.9999383125200456,0.6534976458242594,-7.809466946008172,0.4913733559951737,-27.3934148496788,0.9667213351897366,0.0998582472922918,0.8552769994219492,0.9905686601257973,0.2315688280279558,0.9162695457589078,0.93589918036986,0.9513540808919216,0.9578078667104872,0.964880809478762,0.950287859284448,0.91224483664837,0.9564269857112764,0.0
2,2,0,0.009634481742978,1.057841458873554e-08,0.0065295756794512,3.81323861375904e-09,0.009765625,0.0,0.0,0.0,0.98828125,0.001953125,0.0,0.0033144839826149,0.009765625,0.001953125,0.93359375,0.0546875,0.0013521439404118,0.0107421875,0.0,0.98828125,0.0009765625,0.0011252080078316,0.0010032653808593,0.0,0.9981231689453124,0.0008735656738281,0.0,0.001953125,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0003544973603685,0.0,0.001953125,0.0859375,0.912109375,0.0003907426592602,0.0,0.001953125,0.0,0.998046875,0.0003418369780591,0.0,0.0001602172851562,0.0001220703125,0.9997177124023438,0.0009765625,0.0009765625,0.0,0.0,0.998046875,0.0,0.0077512245441345,0.0,0.0038163779446609,0.0009765625,0.0009765625,0.9794921875,0.0185546875,0.0044703211763254,0.000975099503304,0.0009765625,0.0,0.9990234375,0.0,0.00115947049473,0.0008412193173809,0.000213623046875,0.000335693359375,0.99945068359375,0.0,0.0003663927165693,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0077512245441345,0.0,0.0008648907138052,0.0,0.0009765625,0.0556640625,0.943359375,0.0040724659009788,0.0002956274007875,0.0,0.0,0.0,1.0,0.0004219284291983,0.0002884892551099,0.0,0.0003738403320312,0.0,0.9996261596679688,0.0003679123728927,0.9282765967228984,0.9395615978746672,0.9971557518217654,0.997167249908556,0.9994216191313476,0.995134091964957,0.986529270467822,,-0.92179187617975,-0.0129485275605375,-0.3791579632496651,50789,2080,0.9987320468455746,51928,2656,0.9989900281751056,5572,2080,0.9252785928703852,117308,50816,0.9920735252105886,0.659007212519227,0.8596511151754207,0.9301293237430424,-5.168668446326563,0.539545392333835,0.3350301220826157,-73.70989910443392,0.2959595999378134,-26.639688604073847,0.1774367285484316,0.5957629623036101,0.6324781552957185,0.7625735897695634,0.8210470006243802,0.7122867537366734,0.7496244429656346,0.634593149357326,0.0
2,2,1,0.009634481742978,1.057841458873554e-08,0.0065295756794512,3.81323861375904e-09,0.009765625,0.0,0.0,0.0,0.98828125,0.001953125,0.0,0.0033144839826149,0.009765625,0.001953125,0.93359375,0.0546875,0.0013521439404118,0.0107421875,0.0,0.98828125,0.0009765625,0.0011252080078316,0.0010032653808593,0.0,0.9981231689453124,0.0008735656738281,0.0,0.001953125,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0003544973603685,0.0,0.001953125,0.0859375,0.912109375,0.0003907426592602,0.0,0.001953125,0.0,0.998046875,0.0003418369780591,0.0,0.0001602172851562,0.0001220703125,0.9997177124023438,0.0009765625,0.0009765625,0.0,0.0,0.998046875,0.0,0.0077512245441345,0.0,0.0038163779446609,0.0009765625,0.0009765625,0.9794921875,0.0185546875,0.0044703211763254,0.000975099503304,0.0009765625,0.0,0.9990234375,0.0,0.00115947049473,0.0008412193173809,0.000213623046875,0.000335693359375,0.99945068359375,0.0,0.0003663927165693,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0077512245441345,0.0,0.0008648907138052,0.0,0.0009765625,0.0556640625,0.943359375,0.0040724659009788,0.0002956274007875,0.0,0.0,0.0,1.0,0.0004219284291983,0.0002884892551099,0.0,0.0003738403320312,0.0,0.9996261596679688,0.0003679123728927,0.9862051686256668,0.9880774406180284,0.9990522059530214,0.9988422212567694,0.9992729033652694,0.9996941230605126,0.9959009013602234,,-0.9611570374550577,-0.7961521296408458,-0.0169210751514607,50789,2080,0.9986999468852958,51928,2656,0.9990455963221192,5572,2080,0.9947081272279132,117308,50816,0.9996919607278132,0.4635243101527204,-0.7235784504662262,0.4991533967844626,-30.06117449619692,0.3567762269700784,0.0759952258884711,-0.6786233008999829,0.7844928650215311,0.3304374016705115,0.8518545816326044,0.9096242678848098,0.9312522355213556,0.9175201733939812,0.928847133668654,0.7880796125664998,0.9281749520088588,0.9222689557223523,0.0
2,2,2,0.009634481742978,1.057841458873554e-08,0.0065295756794512,3.81323861375904e-09,0.009765625,0.0,0.0,0.0,0.98828125,0.001953125,0.0,0.0033144839826149,0.009765625,0.001953125,0.93359375,0.0546875,0.0013521439404118,0.0107421875,0.0,0.98828125,0.0009765625,0.0011252080078316,0.0010032653808593,0.0,0.9981231689453124,0.0008735656738281,0.0,0.001953125,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0003544973603685,0.0,0.001953125,0.0859375,0.912109375,0.0003907426592602,0.0,0.001953125,0.0,0.998046875,0.0003418369780591,0.0,0.0001602172851562,0.0001220703125,0.9997177124023438,0.0009765625,0.0009765625,0.0,0.0,0.998046875,0.0,0.0077512245441345,0.0,0.0038163779446609,0.0009765625,0.0009765625,0.9794921875,0.0185546875,0.0044703211763254,0.000975099503304,0.0009765625,0.0,0.9990234375,0.0,0.00115947049473,0.0008412193173809,0.000213623046875,0.000335693359375,0.99945068359375,0.0,0.0003663927165693,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0077512245441345,0.0,0.0008648907138052,0.0,0.0009765625,0.0556640625,0.943359375,0.0040724659009788,0.0002956274007875,0.0,0.0,0.0,1.0,0.0004219284291983,0.0002884892551099,0.0,0.0003738403320312,0.0,0.9996261596679688,0.0003679123728927,0.9980259652517997,0.9982446102782556,0.9998427765455516,0.9998293546270898,0.999434477429738,0.9999379369495912,0.9994840614658692,,-0.7346044476226957,-0.8761557704051853,0.0232476826113186,50789,2080,0.9991599452695658,51928,2656,0.9994440580926068,5572,2080,0.999754293017192,117308,50816,0.9999388975687225,0.7304477774465248,-5.07719545456551,0.4182485340548345,-22.098689862228184,0.964089825512758,0.1457768054474315,0.894062989304523,0.9940995736094924,0.4690526754062815,0.9408435201935648,0.809346919848194,0.8115354593345805,0.8717045244706804,0.8682982388256609,0.7120553451674545,0.6954446507055215,0.8749399534905882,0.0
2,3,0,0.0350851565599441,2.1798520322136028e-08,0.0180492028594017,5.878233011458178e-09,0.0361328125,0.0,0.0,0.0,0.962890625,0.0009765625,0.0,-0.0003764386781646,0.0361328125,0.0029296875,0.91015625,0.05078125,0.0021795906711436,0.0380859375,0.0,0.9609375,0.0009765625,0.001508005900366,0.1014137268066406,0.013671875,0.8848342895507812,8.0108642578125e-05,0.0009765625,0.0185546875,0.0,0.0,0.98046875,0.0,0.0,-0.001828788341327,0.0068359375,0.0185546875,0.0966796875,0.8779296875,0.0010006551953833,0.0009765625,0.0244140625,0.001953125,0.97265625,0.0007627601871823,8.0108642578125e-05,0.0022964477539062,0.0001602172851562,0.9974632263183594,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0,0.0040657404138488,0.001953125,0.0,0.9794921875,0.0185546875,0.0060091735924345,0.0012669823643632,0.001953125,0.0,0.998046875,0.0,0.0016202104341692,0.0010114250386187,0.000244140625,0.0,0.999755859375,0.0,0.0003167214754551,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0004365085020516,0.0,0.0,0.060546875,0.939453125,0.0013234351856879,0.0002646105219175,0.0,0.0,0.0,1.0,1.753899255639095e-05,0.0002646105219175,0.0,0.0,0.0,1.0,1.7538992556390953e-05,0.9234022838941578,0.9345084213557132,0.9967595632551004,0.996805495163439,0.9993363822710972,0.9950710896483904,0.9848066711136128,,-0.9299813820464554,-0.1643891535740349,-0.271326901190484,50789,2080,0.9985189596087652,51928,2656,0.998943569390991,5572,2080,0.9254560991697638,117308,50816,0.9922226904475536,0.640018280656872,0.8706849637111762,0.9363459578490798,-0.4464747475177564,0.8111772273847601,0.332900618739198,-45.778114374057225,0.2408753122714028,-22.09501998718049,0.240968065900308,0.4003378835511452,0.4424293228426144,0.5480807435837437,0.581882796348868,0.6542142509042859,0.696048834712634,0.3236200605299549,0.0
